coin,datetime,close,rsi,macd,signal,decision
XRP_USDT,2025-01-08,2.37321,,-0.0089966107880457,-0.0030178488487886453,HOLD
XRP_USDT,2025-01-09,2.27247,,-0.01697817124093648,-0.0058099133272182125,HOLD
XRP_USDT,2025-01-10,2.34157,,-0.017525796424928686,-0.008153089946760308,HOLD
XRP_USDT,2025-01-11,2.57648,,0.0009841359400337701,-0.006325644769401492,HOLD
XRP_USDT,2025-01-12,2.50441,,0.009725830688195103,-0.003115349677882173,HOLD
XRP_USDT,2025-01-13,2.52371,,0.01800350229216008,0.0011084207161262774,HOLD
XRP_USDT,2025-01-14,2.66801,,0.035794800531252946,0.008045696679151611,HOLD
XRP_USDT,2025-01-15,3.14194,,0.08713231566978719,0.02386302047727873,HOLD
XRP_USDT,2025-01-16,3.24503,,0.13458475840602002,0.04600736806302699,HOLD
XRP_USDT,2025-01-17,3.29258,,0.1740220311092675,0.0716103006722751,HOLD
XRP_USDT,2025-01-18,3.26982,77.91996202718394,0.20112140965330205,0.0975125224684805,HOLD
XRP_USDT,2025-01-19,2.95695,64.89625403337821,0.19510284401511502,0.11703058677780742,HOLD
XRP_USDT,2025-01-20,3.10632,67.15436100711298,0.20007960490810062,0.13364039040386608,HOLD
XRP_USDT,2025-01-21,3.1741,73.51447369106471,0.20710561865721377,0.14833343605453564,HOLD
XRP_USDT,2025-01-22,3.17999,72.11980303346019,0.21072000984347383,0.1608107508123233,HOLD
XRP_USDT,2025-01-23,3.11879,73.7181355514203,0.2062683788943218,0.16990227642872302,HOLD
XRP_USDT,2025-01-24,3.10085,71.90702612870463,0.19899888594106185,0.1757215983311908,HOLD
XRP_USDT,2025-01-25,3.10812,67.65870379719925,0.19161556370200028,0.17890039140535272,HOLD
XRP_USDT,2025-01-26,3.02231,67.046726264927,0.17680201421325448,0.17848071596693307,HOLD
XRP_USDT,2025-01-27,3.05479,67.33018326110792,0.1657721163036867,0.1759389960342838,HOLD
XRP_USDT,2025-01-28,3.05799,64.01656195638108,0.15549658812606326,0.1718505144526397,HOLD
XRP_USDT,2025-01-29,3.06857,46.04598023259574,0.1465179083501349,0.16678399323213874,HOLD
XRP_USDT,2025-01-30,3.12667,43.296329859537835,0.14244836825959206,0.1619168682376294,HOLD
XRP_USDT,2025-01-31,3.0361,36.148495387872366,0.13041168165578076,0.1556158309212597,HOLD
XRP_USDT,2025-02-01,2.87811,31.54139767211724,0.10689186529489403,0.14587103779598656,HOLD
XRP_USDT,2025-02-02,2.57869,31.946353570064915,0.06336116170394401,0.12936906257757805,HOLD
XRP_USDT,2025-02-03,2.70024,30.089823295220512,0.038230141378226,0.11114127833770765,HOLD
XRP_USDT,2025-02-04,2.5272,21.249911114271498,0.004301163728410717,0.08977325541584827,HOLD
XRP_USDT,2025-02-05,2.38105,18.42883110724729,-0.033989074187865675,0.06502078949510548,HOLD
XRP_USDT,2025-02-06,2.32515,18.5063492063492,-0.06806046772126884,0.03840453805183062,HOLD
XRP_USDT,2025-02-07,2.39632,23.175681335333493,-0.08830158268081512,0.013063313905301473,HOLD
XRP_USDT,2025-02-08,2.41898,24.06557179629992,-0.1013460849120178,-0.009818565858162383,HOLD
XRP_USDT,2025-02-09,2.39286,25.197607433034122,-0.11249484210270921,-0.03035382110707175,HOLD
XRP_USDT,2025-02-10,2.42362,25.096077208986657,-0.11749384170108312,-0.04778182522587403,HOLD
XRP_USDT,2025-02-11,2.4132,24.7028083143052,-0.12090270074025256,-0.06240600032874974,HOLD
XRP_USDT,2025-02-12,2.473,27.502738639368417,-0.11742528032090949,-0.0734098563271817,HOLD
XRP_USDT,2025-02-13,2.55903,29.00087305227956,-0.1064998337778813,-0.08002785181732162,HOLD
XRP_USDT,2025-02-14,2.73844,39.66759695088934,-0.08241442883644501,-0.0805051672211463,HOLD
XRP_USDT,2025-02-15,2.76186,45.54887621089713,-0.06073663945114305,-0.07655146166714566,HOLD
XRP_USDT,2025-02-16,2.72845,57.20110786274811,-0.045725646178315316,-0.0703862985693796,HOLD
XRP_USDT,2025-02-17,2.65992,47.957074238462944,-0.0389105871049793,-0.06409115627649954,HOLD
XRP_USDT,2025-02-18,2.56314,51.973510806536645,-0.04084806974433164,-0.05944253897006596,HOLD
XRP_USDT,2025-02-19,2.73794,68.99947828494159,-0.02795637586069777,-0.053145306348192325,HOLD
XRP_USDT,2025-02-20,2.68794,69.43566446304018,-0.0215260587055921,-0.046821456819672286,HOLD
XRP_USDT,2025-02-21,2.57226,58.99654333108344,-0.025470783912211914,-0.042551322238180214,HOLD
XRP_USDT,2025-02-22,2.57423,58.110183569630045,-0.02811396424318513,-0.039663850639181195,HOLD
XRP_USDT,2025-02-23,2.57524,59.78412480418874,-0.02978387516639014,-0.037687855544622985,HOLD
XRP_USDT,2025-02-24,2.27783,43.91867653315757,-0.054477806799483997,-0.04104584579559519,HOLD
XRP_USDT,2025-02-25,2.32195,46.29778394475687,-0.06968453036615863,-0.04677358270970788,HOLD
XRP_USDT,2025-02-26,2.19779,39.388307511972435,-0.09070900574898122,-0.05556066731756255,HOLD
XRP_USDT,2025-02-27,2.19832,35.10976445431504,-0.1061051730061906,-0.06566956845528815,HOLD
XRP_USDT,2025-02-28,2.1455,22.66650685941879,-0.12117208270336377,-0.07677007130490328,HOLD
XRP_USDT,2025-03-01,2.19119,24.222384837068972,-0.1279509768227629,-0.0870062524084752,HOLD
XRP_USDT,2025-03-02,2.93915,55.78382176934987,-0.07213762062773066,-0.0840325260523263,HOLD
XRP_USDT,2025-03-03,2.38721,44.08404812418922,-0.07161652821706177,-0.08154932648527341,HOLD
XRP_USDT,2025-03-04,2.4548,47.619612599310976,-0.06500032728885063,-0.07823952664598886,HOLD
XRP_USDT,2025-03-05,2.50006,44.457957076425586,-0.0554654652819746,-0.07368471437318602,HOLD
XRP_USDT,2025-03-06,2.59994,47.9963752606989,-0.039395411398730484,-0.06682685377829492,HOLD
XRP_USDT,2025-03-07,2.3852,45.924760792652116,-0.04348621919506357,-0.06215872686164865,HOLD
XRP_USDT,2025-03-08,2.32572,44.718374217351936,-0.050940541893671476,-0.05991508986805322,HOLD
XRP_USDT,2025-03-09,2.13818,41.393474904691395,-0.07116076005476168,-0.062164223905394916,HOLD
XRP_USDT,2025-03-10,2.02168,44.56897392513813,-0.09548530978148673,-0.06882844108061328,HOLD
XRP_USDT,2025-03-11,2.17036,46.922367902808624,-0.10159434093739383,-0.0753816210519694,HOLD
XRP_USDT,2025-03-12,2.23952,50.86656948130428,-0.09970581160441672,-0.08024645916245887,HOLD
XRP_USDT,2025-03-13,2.25254,51.12012758959782,-0.09605131356172025,-0.08340743004231115,HOLD
XRP_USDT,2025-03-14,2.35668,54.272165982893526,-0.08378603659309247,-0.08348315135246742,HOLD
XRP_USDT,2025-03-15,2.39097,54.06027201261695,-0.0704862778673232,-0.08088377665543858,HOLD
XRP_USDT,2025-03-16,2.29419,32.17357656163625,-0.06698331843411598,-0.07810368501117407,HOLD
XRP_USDT,2025-03-17,2.33804,48.11016903552128,-0.05997748618947618,-0.07447844524683449,HOLD
XRP_USDT,2025-03-18,2.28502,43.400656125130205,-0.058034597836102986,-0.07118967576468818,HOLD
XRP_USDT,2025-03-19,2.54613,51.533427861988166,-0.035021741173647314,-0.06395608884648,HOLD
XRP_USDT,2025-03-20,2.4361,44.58322863906264,-0.02536993904581264,-0.05623885888634654,HOLD
XRP_USDT,2025-03-21,2.3806,49.83001995417928,-0.021946220124622773,-0.04938033113400179,HOLD
XRP_USDT,2025-03-22,2.37143,51.754311899845725,-0.019745229857313085,-0.04345331087866405,HOLD
XRP_USDT,2025-03-23,2.43902,62.71685096885463,-0.01240399554694438,-0.03724344781232012,HOLD
XRP_USDT,2025-03-24,2.4497,69.8705687916659,-0.005658994357374159,-0.030926557121330932,HOLD
XRP_USDT,2025-03-25,2.4495,65.0311241303552,-0.00032591371759815857,-0.02480642844058438,HOLD
XRP_USDT,2025-03-26,2.34937,55.72427593250721,-0.004131438416148825,-0.02067143043569727,HOLD
XRP_USDT,2025-03-27,2.34101,54.632664816463304,-0.007732787528504481,-0.018083701854258713,HOLD
XRP_USDT,2025-03-28,2.20753,42.42270293337669,-0.021114211619056356,-0.01868980380721824,HOLD
XRP_USDT,2025-03-29,2.13439,37.4599233656553,-0.03719214546072491,-0.022390272137919574,HOLD
XRP_USDT,2025-03-30,2.13619,41.4876193349568,-0.04922138541689591,-0.027756494793714843,HOLD
XRP_USDT,2025-03-31,2.08939,36.64622291919528,-0.06181840948036976,-0.03456887773104583,HOLD
XRP_USDT,2025-04-01,2.13855,42.10106239551314,-0.06706179403744628,-0.04106746099232592,HOLD
XRP_USDT,2025-04-02,2.02373,16.54970161104424,-0.07956505209170928,-0.04876697921220259,HOLD
XRP_USDT,2025-04-03,2.06476,23.917624251959666,-0.08518127931836306,-0.056049839233434685,HOLD
XRP_USDT,2025-04-04,2.12996,32.632074948722234,-0.08340959091396494,-0.06152178956954074,HOLD
XRP_USDT,2025-04-05,2.14407,34.352374397797675,-0.07994539525907784,-0.06520651070744816,HOLD
XRP_USDT,2025-04-06,1.92191,20.6544315434642,-0.094042388460986,-0.07097368625815574,HOLD
XRP_USDT,2025-04-07,1.89897,19.17544468449512,-0.1058453046338661,-0.07794800993329781,HOLD
XRP_USDT,2025-04-08,1.79633,17.20276770740233,-0.12207419559969646,-0.08677324706657755,HOLD
XRP_USDT,2025-04-09,2.05347,37.16580787314146,-0.11288538714728791,-0.09199567508271962,HOLD
XRP_USDT,2025-04-10,1.96588,34.77569175574875,-0.11138697155469135,-0.09587393437711397,HOLD
XRP_USDT,2025-04-11,2.02279,42.00564287197952,-0.1044038029672758,-0.09757990809514634,HOLD
XRP_USDT,2025-04-12,2.15982,51.04278579219736,-0.08681170446753672,-0.09542626736962442,HOLD
XRP_USDT,2025-04-13,2.1202,49.364037704331224,-0.0751999839396209,-0.09138101068362373,HOLD
XRP_USDT,2025-04-14,2.13896,52.016499743717006,-0.0637489780110303,-0.08585460414910503,HOLD
BTC_USDT,2025-01-05,98360.8,,0.0,0.0,HOLD
BTC_USDT,2025-01-06,102224.3,,308.1994301994273,61.63988603988546,HOLD
BTC_USDT,2025-01-07,96959.2,,126.1459988149436,74.54110859489708,HOLD
BTC_USDT,2025-01-08,95056.8,,-169.68442177193356,25.696002521530957,HOLD
BTC_USDT,2025-01-09,92548.5,,-599.6189744052681,-99.36699286382886,HOLD
BTC_USDT,2025-01-10,94721.4,,-756.2922680706542,-230.75204790519393,HOLD
BTC_USDT,2025-01-11,94606.5,,-879.5890962350386,-360.5194575711629,HOLD
BTC_USDT,2025-01-12,94539.8,,-971.4861656374851,-482.71279918442735,HOLD
BTC_USDT,2025-01-13,94525.7,,-1033.5390129968146,-592.8780419469049,HOLD
BTC_USDT,2025-01-14,96565.3,,-907.6745599251153,-655.837345542547,HOLD
BTC_USDT,2025-01-15,100495.6,,-485.19073418602056,-621.7080232712417,HOLD
BTC_USDT,2025-01-16,99986.3,,-189.28356890112627,-535.2231323972186,HOLD
BTC_USDT,2025-01-17,104076.3,,370.97741323262744,-353.9830232712494,HOLD
BTC_USDT,2025-01-18,104550.6,61.48326246502965,843.5365597678174,-114.47910666343608,HOLD
BTC_USDT,2025-01-19,101317.1,54.89698491629921,946.2192351470294,97.660561698657,HOLD
BTC_USDT,2025-01-20,102265.0,50.07462604467295,1091.5014539182448,296.42874014257455,HOLD
BTC_USDT,2025-01-21,106140.2,67.7380464771208,1502.0205546202778,537.5471030381152,HOLD
BTC_USDT,2025-01-22,103704.0,66.36908818318113,1612.1945445763267,752.4765913457575,HOLD
BTC_USDT,2025-01-23,103907.0,73.55763048627213,1696.3343424669583,941.2481415699978,HOLD
BTC_USDT,2025-01-24,104857.2,72.1448796602171,1818.7238212420489,1116.743277504408,HOLD
BTC_USDT,2025-01-25,104740.1,72.13794489544468,1884.5455060801614,1270.3037232195588,HOLD
BTC_USDT,2025-01-26,102617.4,66.19185836734366,1745.3067063826165,1365.3043198521705,HOLD
BTC_USDT,2025-01-27,102083.3,64.84012347133535,1573.7206757776003,1406.9875910372566,HOLD
BTC_USDT,2025-01-28,101336.8,59.87058497412114,1361.803179710696,1397.9507087719446,HOLD
BTC_USDT,2025-01-29,103736.1,57.156802551315636,1371.6489798894909,1392.6903629954538,HOLD
BTC_USDT,2025-01-30,104719.2,60.23856600802142,1442.155530116317,1402.5833964196265,HOLD
BTC_USDT,2025-01-31,102436.3,46.151318877311546,1298.8492030277266,1381.8365577412467,HOLD
BTC_USDT,2025-02-01,100632.5,41.34523204700579,1027.8775883226772,1311.0447638575329,HOLD
BTC_USDT,2025-02-02,97693.9,41.89099666078795,569.4459518634831,1162.725001458723,HOLD
BTC_USDT,2025-02-03,101351.0,48.175634136799495,495.52092669616104,1029.2841865062105,HOLD
BTC_USDT,2025-02-04,97774.5,33.1003470552824,146.6506542522693,852.7574800554223,HOLD
BTC_USDT,2025-02-05,96616.6,34.90295150131216,-220.72007947729435,638.061968148879,HOLD
BTC_USDT,2025-02-06,96555.7,34.245436270664825,-510.8889440291823,408.27178571326675,HOLD
BTC_USDT,2025-02-07,96511.4,31.391584317362913,-735.941029429916,179.42922268463022,HOLD
BTC_USDT,2025-02-08,96447.2,31.465812023118275,-908.9984635253059,-38.256314557357,HOLD
BTC_USDT,2025-02-09,96467.7,34.830313226145435,-1032.5904878048896,-237.12314920686353,HOLD
BTC_USDT,2025-02-10,97433.3,38.76876702799838,-1040.6265126643266,-397.8238218983562,HOLD
BTC_USDT,2025-02-11,95780.0,37.14179933358016,-1166.9507314269722,-551.6492038040794,HOLD
BTC_USDT,2025-02-12,97861.7,36.20411077293051,-1086.5625753985369,-658.631878122971,HOLD
BTC_USDT,2025-02-13,96611.4,31.19503098675179,-1110.936953719298,-749.0928932422364,HOLD
BTC_USDT,2025-02-14,97491.2,37.73202014438463,-1047.189962902572,-808.7123071743036,HOLD
BTC_USDT,2025-02-15,97576.0,41.7102872175965,-978.5472782125144,-842.6793013819458,HOLD
BTC_USDT,2025-02-16,96123.4,45.36711997404054,-1029.492784187969,-880.0419979431505,HOLD
BTC_USDT,2025-02-17,95770.2,29.550917511871972,-1085.850741471455,-921.2037466488115,HOLD
BTC_USDT,2025-02-18,95656.7,39.60088778897335,-1126.6855998391693,-962.300117286883,HOLD
BTC_USDT,2025-02-19,96643.8,50.13583970914319,-1067.0959806134342,-983.2592899521933,HOLD
BTC_USDT,2025-02-20,98300.1,57.51430146805434,-876.1218233213149,-961.8317966260176,HOLD
BTC_USDT,2025-02-21,96179.1,48.785799370062676,-885.7104827269504,-946.6075338462043,HOLD
BTC_USDT,2025-02-22,96551.1,50.37129155141981,-853.4541847373475,-927.976864024433,HOLD
BTC_USDT,2025-02-23,96257.7,49.26391206202767,-841.8613109877915,-910.7537534171047,HOLD
BTC_USDT,2025-02-24,91565.0,33.691646703757854,-1197.5311527966987,-968.1092332930235,HOLD
BTC_USDT,2025-02-25,88679.8,31.532595351547087,-1692.7011866606772,-1113.0276239665543,HOLD
BTC_USDT,2025-02-26,84242.6,18.44377198307626,-2415.329547247442,-1373.488008622732,HOLD
BTC_USDT,2025-02-27,84713.6,21.399244223502194,-2916.3935956017667,-1682.069126018539,HOLD
BTC_USDT,2025-02-28,84337.8,17.595758728406892,-3305.7082363853406,-2006.7969480918994,HOLD
BTC_USDT,2025-03-01,86061.6,23.753122891478426,-3435.54382974701,-2292.5463244229218,HOLD
BTC_USDT,2025-03-02,94265.1,46.76092966181758,-2843.70511993354,-2402.7780835250455,HOLD
BTC_USDT,2025-03-03,86215.2,36.868650776199495,-2989.7641920747265,-2520.175305234982,HOLD
BTC_USDT,2025-03-04,87279.5,38.780495644627315,-2985.2251267485844,-2613.1852695377024,HOLD
BTC_USDT,2025-03-05,90610.9,42.39758049272257,-2681.8965128691634,-2626.9275182039946,HOLD
BTC_USDT,2025-03-06,89913.1,39.16940003615796,-2469.3479235007253,-2595.4115992633406,HOLD
BTC_USDT,2025-03-07,86793.9,38.184967721793065,-2523.5056050667627,-2581.030400424025,HOLD
BTC_USDT,2025-03-08,86222.8,37.0625533929748,-2582.736773187542,-2581.3716749767286,HOLD
BTC_USDT,2025-03-09,80730.5,32.791609036422315,-3037.842255069205,-2672.6657909952237,HOLD
BTC_USDT,2025-03-10,78596.3,34.76303378786419,-3530.036666742075,-2844.1399661445944,HOLD
BTC_USDT,2025-03-11,82933.7,43.47166141394127,-3529.4273121639417,-2981.197435348464,HOLD
BTC_USDT,2025-03-12,83674.8,49.2957571788613,-3429.609415418512,-3070.879831362474,HOLD
BTC_USDT,2025-03-13,81112.5,45.753830407908666,-3516.720642578992,-3160.0479936057773,HOLD
BTC_USDT,2025-03-14,83977.7,49.59893971287602,-3316.330628045718,-3191.3045204937657,HOLD
BTC_USDT,2025-03-15,84337.3,48.01938004975958,-3092.8509228923504,-3171.6138009734827,HOLD
BTC_USDT,2025-03-16,82579.1,34.24387876173013,-3022.7690920981986,-3141.844859198426,HOLD
BTC_USDT,2025-03-17,84009.8,46.38041280428561,-2819.2842492583586,-3077.332737210413,HOLD
BTC_USDT,2025-03-18,82711.9,42.56052432700075,-2731.2663894920115,-3008.119467666733,HOLD
BTC_USDT,2025-03-19,86842.4,44.01777918882451,-2301.682409452944,-2866.8320560239754,HOLD
BTC_USDT,2025-03-20,84208.5,41.46876196401224,-2148.9954460667504,-2723.2647340325307,HOLD
BTC_USDT,2025-03-21,84077.8,45.53934787535598,-2015.3051420340635,-2581.6728156328372,HOLD
BTC_USDT,2025-03-22,83845.8,46.052281937155385,-1906.1027084810194,-2446.5587942024736,HOLD
BTC_USDT,2025-03-23,86087.7,59.97408361756951,-1619.9822524667252,-2281.2434858553243,HOLD
BTC_USDT,2025-03-24,87497.9,67.03225213917248,-1264.8578809174505,-2077.9663648677497,HOLD
BTC_USDT,2025-03-25,87408.1,60.22299396819597,-979.3757336247945,-1858.2482386191589,HOLD
BTC_USDT,2025-03-26,86901.0,57.450808314087766,-784.9988292373891,-1643.598356742805,HOLD
BTC_USDT,2025-03-27,87228.3,65.7501931496266,-597.6539744696202,-1434.409480288168,HOLD
BTC_USDT,2025-03-28,84418.3,51.13792497856385,-668.2224902559101,-1281.1720822817163,HOLD
BTC_USDT,2025-03-29,82647.7,45.93275174764572,-857.1405867807043,-1196.365783181514,HOLD
BTC_USDT,2025-03-30,82379.7,49.482899909753826,-1016.764273952198,-1160.4454813356508,HOLD
BTC_USDT,2025-03-31,82544.8,45.933943935609214,-1117.0681396967993,-1151.7700130078806,HOLD
BTC_USDT,2025-04-01,85152.1,56.31377947051399,-974.9339246568561,-1116.4027953376758,HOLD
BTC_USDT,2025-04-02,82513.4,37.86211769455941,-1062.9594379485643,-1105.7141238598535,HOLD
BTC_USDT,2025-04-03,83194.0,46.80558966705082,-1065.5189205793868,-1097.67508320376,HOLD
BTC_USDT,2025-04-04,83887.5,49.42130263165896,-1000.0596101553383,-1078.1519885940756,HOLD
BTC_USDT,2025-04-05,83522.6,49.02503770739065,-966.4859668298886,-1055.8187842412383,HOLD
BTC_USDT,2025-04-06,78419.6,30.27356311194123,-1336.2446683061862,-1111.903961054228,HOLD
BTC_USDT,2025-04-07,79169.3,27.82068216195492,-1550.9086689693067,-1199.7049026372438,HOLD
BTC_USDT,2025-04-08,76315.1,24.250232126276742,-1929.1040122926206,-1345.5847245683192,HOLD
BTC_USDT,2025-04-09,82603.3,42.13483351695211,-1701.8040218787937,-1416.8285840304143,HOLD
BTC_USDT,2025-04-10,79602.9,37.288542451540636,-1743.674353926297,-1482.197738009591,HOLD
BTC_USDT,2025-04-11,83415.8,48.382913240270874,-1452.444849360385,-1476.2471602797498,HOLD
BTC_USDT,2025-04-12,85269.8,54.21823973230804,-1059.8240711465187,-1392.9625424531037,HOLD
BTC_USDT,2025-04-13,83756.8,52.130052126030535,-860.8325888291292,-1286.5365517283087,HOLD
BTC_USDT,2025-04-14,84341.2,52.74303095453323,-648.4987199043389,-1158.9289853635148,HOLD
DOGE_USDT,2025-01-05,0.38229,,0.0,0.0,HOLD
DOGE_USDT,2025-01-06,0.38777,,0.0004371509971510257,8.743019943020515e-05,HOLD
DOGE_USDT,2025-01-07,0.34798,,-0.0023994646147352805,-0.000409948763402892,HOLD
DOGE_USDT,2025-01-08,0.34242,,-0.005038072691116446,-0.001335573548945603,HOLD
DOGE_USDT,2025-01-09,0.32101,,-0.008755864515163025,-0.0028196317421890875,HOLD
DOGE_USDT,2025-01-10,0.33388,,-0.010542215778844344,-0.0043641485495201394,HOLD
DOGE_USDT,2025-01-11,0.34117,,-0.011240101062026664,-0.005739339052021444,HOLD
