coin,datetime,close,rsi,macd,signal,decision
DOGE_USDT,2025-01-12,0.33589,,-0.012079981542445606,-0.007007467550106277,HOLD
DOGE_USDT,2025-01-13,0.33805,,-0.012428036260238806,-0.008091581292132784,HOLD
DOGE_USDT,2025-01-14,0.35598,,-0.011128785269789165,-0.00869902208766406,HOLD
DOGE_USDT,2025-01-15,0.3854,,-0.007637135231462089,-0.008486644716423667,HOLD
DOGE_USDT,2025-01-16,0.37644,,-0.00552923693668772,-0.007895163160476478,HOLD
DOGE_USDT,2025-01-17,0.41519,,-0.0007235703303922758,-0.006460844594459637,HOLD
DOGE_USDT,2025-01-18,0.39643,53.30899560048676,0.0015532746783052387,-0.004858020739906663,HOLD
DOGE_USDT,2025-01-19,0.3583,45.23610945629294,0.0002777170677029095,-0.0038308731783847486,HOLD
DOGE_USDT,2025-01-20,0.35455,43.357594177397424,-0.0010239615966459725,-0.0032694908620369938,HOLD
DOGE_USDT,2025-01-21,0.37186,55.246506722910624,-0.0006512715291512317,-0.0027458469954598414,HOLD
DOGE_USDT,2025-01-22,0.36272,54.390898079252466,-0.0010809727978758898,-0.0024128721559430514,HOLD
DOGE_USDT,2025-01-23,0.35193,57.01006620114265,-0.002266055298467795,-0.0023835087844480004,HOLD
DOGE_USDT,2025-01-24,0.35086,54.067260707099734,-0.0032540708724533296,-0.0025576212020490662,HOLD
DOGE_USDT,2025-01-25,0.35353,53.02763080540859,-0.0037780822666305114,-0.0028017134149653554,HOLD
DOGE_USDT,2025-01-26,0.33611,50.05086469989827,-0.005535207065297809,-0.003348412145031846,HOLD
DOGE_USDT,2025-01-27,0.33398,49.05887249687832,-0.007018707040717442,-0.004082471124168966,HOLD
DOGE_USDT,2025-01-28,0.31885,41.30159771353606,-0.009307959647776032,-0.005127568828890379,HOLD
DOGE_USDT,2025-01-29,0.32402,33.77735490009515,-0.010583038361023867,-0.006218662735317076,HOLD
DOGE_USDT,2025-01-30,0.33152,38.03537183038568,-0.010863136630821724,-0.007147557514418007,HOLD
DOGE_USDT,2025-01-31,0.32891,21.539780973743234,-0.011166995541565694,-0.007951445119847545,HOLD
DOGE_USDT,2025-02-01,0.30794,21.23024904089992,-0.012950622944096601,-0.008951280684697357,HOLD
DOGE_USDT,2025-02-02,0.26799,20.981942034573606,-0.01738736096096155,-0.010638496739950196,HOLD
DOGE_USDT,2025-02-03,0.28482,29.33191060525226,-0.01932272708857985,-0.012375342809676127,HOLD
DOGE_USDT,2025-02-04,0.26347,18.62444277195621,-0.022321971466758517,-0.014364668541092605,HOLD
DOGE_USDT,2025-02-05,0.25618,18.82607677902621,-0.024998963826109222,-0.01649152759809593,HOLD
DOGE_USDT,2025-02-06,0.24785,19.1010568816055,-0.027475935460060774,-0.018688409170488897,HOLD
DOGE_USDT,2025-02-07,0.24653,19.072745597913084,-0.02920876582329851,-0.02079248050105082,HOLD
DOGE_USDT,2025-02-08,0.25287,20.7961007311129,-0.029727778035826047,-0.022579540008005865,HOLD
DOGE_USDT,2025-02-09,0.24887,22.552227535867075,-0.030114721757483476,-0.024086576357901388,HOLD
DOGE_USDT,2025-02-10,0.25538,25.933864053888527,-0.02955537884131787,-0.025180336854584685,HOLD
DOGE_USDT,2025-02-11,0.25308,28.145145211670084,-0.02896380956123007,-0.025937031395913766,HOLD
DOGE_USDT,2025-02-12,0.26417,30.86514483023211,-0.027285585087529096,-0.026206742134236835,HOLD
DOGE_USDT,2025-02-13,0.26241,27.062728177895778,-0.02580018887494251,-0.026125431482377972,BUY
DOGE_USDT,2025-02-14,0.27181,31.866107723577244,-0.02359254011721862,-0.0256188532093461,HOLD
DOGE_USDT,2025-02-15,0.27172,36.73842999414178,-0.02160121940826437,-0.024815326449129756,HOLD
DOGE_USDT,2025-02-16,0.26558,48.82725060827249,-0.020284700682921153,-0.023909201295888038,HOLD
DOGE_USDT,2025-02-17,0.25811,35.699753720955115,-0.019617972898872515,-0.023050955616484937,HOLD
DOGE_USDT,2025-02-18,0.25133,42.29890890636894,-0.019412895884032444,-0.02232334366999444,HOLD
DOGE_USDT,2025-02-19,0.25497,49.19515764267657,-0.018740623056063332,-0.02160679954720822,HOLD
DOGE_USDT,2025-02-20,0.25468,55.08714434678984,-0.018023479124679387,-0.020890135462702453,HOLD
DOGE_USDT,2025-02-21,0.23956,45.69380946496972,-0.018462372293826745,-0.020404582828927313,HOLD
DOGE_USDT,2025-02-22,0.24657,46.139705882352956,-0.018036634779126426,-0.019930993218967137,HOLD
DOGE_USDT,2025-02-23,0.24282,46.28149969268593,-0.01779667934989826,-0.01950413044515336,HOLD
DOGE_USDT,2025-02-24,0.21056,29.07563025210085,-0.01997931621474916,-0.01959916759907252,HOLD
DOGE_USDT,2025-02-25,0.21148,30.325387816874752,-0.02138828451382324,-0.019956990982022665,HOLD
DOGE_USDT,2025-02-26,0.20348,20.432622040339083,-0.02288661255994881,-0.020542915297607895,HOLD
DOGE_USDT,2025-02-27,0.20694,23.416083580945113,-0.02352368880623007,-0.021139069999332332,HOLD
DOGE_USDT,2025-02-28,0.20189,15.033006601320267,-0.024157595394556114,-0.021742775078377092,HOLD
DOGE_USDT,2025-03-01,0.20672,18.964858670741037,-0.023993646477779573,-0.02219294935825759,HOLD
DOGE_USDT,2025-03-02,0.23924,39.954233409611,-0.02099757656887738,-0.021953874800381547,HOLD
DOGE_USDT,2025-03-03,0.19909,31.981926975210655,-0.021613788730633465,-0.021885857586431932,HOLD
DOGE_USDT,2025-03-04,0.19909,33.36305732484077,-0.021850265054167373,-0.02187873907997902,HOLD
DOGE_USDT,2025-03-05,0.20468,34.18055992450458,-0.021340606731532458,-0.02177111261028971,HOLD
DOGE_USDT,2025-03-06,0.2015,33.57019278299556,-0.02095177919406599,-0.02160724592704497,HOLD
DOGE_USDT,2025-03-07,0.19839,36.26109590869654,-0.02065646668814136,-0.02141709007926425,HOLD
DOGE_USDT,2025-03-08,0.19225,31.766917293233092,-0.020679495731213055,-0.02126957120965401,HOLD
DOGE_USDT,2025-03-09,0.16798,27.92069860750533,-0.022397943035828066,-0.02149524557488882,HOLD
DOGE_USDT,2025-03-10,0.15406,31.308720391689832,-0.02459948502051698,-0.022116093464014455,HOLD
DOGE_USDT,2025-03-11,0.16455,35.39916619998756,-0.025207194723387005,-0.022734313715888965,HOLD
DOGE_USDT,2025-03-12,0.17241,40.32509186024788,-0.02476905053363121,-0.023141261079437415,HOLD
DOGE_USDT,2025-03-13,0.16522,37.303712720633,-0.024717068042698548,-0.023456422472089643,HOLD
DOGE_USDT,2025-03-14,0.17195,40.98084106518857,-0.02385779893393139,-0.023536697764457992,HOLD
DOGE_USDT,2025-03-15,0.17594,40.6806346130556,-0.022594408048898063,-0.023348239821346005,HOLD
DOGE_USDT,2025-03-16,0.16815,24.684851506302962,-0.021968510255223506,-0.023072293908121506,BUY
DOGE_USDT,2025-03-17,0.17333,37.78452200303492,-0.020814561724507297,-0.022620747471398663,HOLD
DOGE_USDT,2025-03-18,0.16805,35.98265895953759,-0.0200944645938948,-0.022115490895897892,HOLD
DOGE_USDT,2025-03-19,0.17794,38.37593462006607,-0.018512343313854873,-0.02139486137948929,HOLD
DOGE_USDT,2025-03-20,0.16938,36.66112956810631,-0.017744671731899336,-0.020664823449971302,HOLD
DOGE_USDT,2025-03-21,0.16726,36.96507830164978,-0.017110117965616206,-0.019953882353100284,HOLD
DOGE_USDT,2025-03-22,0.16737,39.02804727465161,-0.016409198428321836,-0.019244945568144597,HOLD
DOGE_USDT,2025-03-23,0.17259,52.443549242022684,-0.015256635275987807,-0.01844728350971324,HOLD
DOGE_USDT,2025-03-24,0.18305,65.95135908440628,-0.013345349213321728,-0.01742689665043494,HOLD
DOGE_USDT,2025-03-25,0.19069,64.84889797773232,-0.011086360426750597,-0.016158789405698072,HOLD
DOGE_USDT,2025-03-26,0.19489,63.32385016595543,-0.008855114392522512,-0.01469805440306296,HOLD
DOGE_USDT,2025-03-27,0.19046,65.46568627450978,-0.007359464486588557,-0.01323033641976808,HOLD
DOGE_USDT,2025-03-28,0.18024,54.871312727700094,-0.006919061118844438,-0.011968081359583351,HOLD
DOGE_USDT,2025-03-29,0.16952,46.504029623175775,-0.007350322741052379,-0.011044529635877157,HOLD
DOGE_USDT,2025-03-30,0.16648,49.04100149305157,-0.007846948539180498,-0.010405013416537826,HOLD
DOGE_USDT,2025-03-31,0.16663,45.916626036079954,-0.008134653098521016,-0.009950941352934464,HOLD
DOGE_USDT,2025-04-01,0.17398,53.52514564261086,-0.007681035267821712,-0.009496960135911916,HOLD
DOGE_USDT,2025-04-02,0.16388,41.66271347248578,-0.008043801522768734,-0.00920632841328328,HOLD
DOGE_USDT,2025-04-03,0.1623,45.42280837858805,-0.008362392730801083,-0.009037541276786841,HOLD
DOGE_USDT,2025-04-04,0.17126,52.37586124970301,-0.007801945469506771,-0.008790422115330827,HOLD
DOGE_USDT,2025-04-05,0.169,50.94405189389553,-0.007454222453170706,-0.008523182182898803,HOLD
DOGE_USDT,2025-04-06,0.14928,38.44094019637013,-0.00866994689959491,-0.008552535126238025,HOLD
DOGE_USDT,2025-04-07,0.14956,31.527854384997255,-0.009501298566741007,-0.008742287814338622,HOLD
DOGE_USDT,2025-04-08,0.14226,23.186801018713325,-0.010626701741094868,-0.009119170599689872,HOLD
DOGE_USDT,2025-04-09,0.16034,33.419713984067585,-0.009945046658425188,-0.009284345811436934,HOLD
DOGE_USDT,2025-04-10,0.15357,32.685628461466266,-0.009837709523474014,-0.00939501855384435,HOLD
DOGE_USDT,2025-04-11,0.16006,40.18482490272373,-0.00912378203001113,-0.009340771249077708,HOLD
DOGE_USDT,2025-04-12,0.16756,49.01586663988752,-0.007862171805446072,-0.00904505136035138,HOLD
DOGE_USDT,2025-04-13,0.16261,48.09340821755839,-0.007179005141693423,-0.00867184211661979,HOLD
DOGE_USDT,2025-04-14,0.16517,49.29740134744948,-0.006357732055941978,-0.008209020104484228,HOLD
SOL_USDT,2025-01-05,213.421,,0.0,0.0,HOLD
SOL_USDT,2025-01-06,218.231,,0.3837037037037021,0.07674074074074043,HOLD
SOL_USDT,2025-01-07,202.147,,-0.603100559248702,-0.05922751925714806,HOLD
SOL_USDT,2025-01-08,197.468,,-1.7426184227099952,-0.3959056999477175,HOLD
SOL_USDT,2025-01-09,184.951,,-3.61405129667304,-1.039534819292782,HOLD
SOL_USDT,2025-01-10,187.694,,-4.820273049246083,-1.7956824652834422,HOLD
SOL_USDT,2025-01-11,188.048,,-5.682147379048359,-2.572975448036426,HOLD
SOL_USDT,2025-01-12,188.519,,-6.255078578989782,-3.309396074227098,HOLD
SOL_USDT,2025-01-13,182.841,,-7.085619221918364,-4.064640703765351,HOLD
SOL_USDT,2025-01-14,187.561,,-7.279055688920323,-4.7075237007963455,HOLD
SOL_USDT,2025-01-15,205.874,,-5.886790178008226,-4.9433769962387215,HOLD
SOL_USDT,2025-01-16,211.088,,-4.312966314153954,-4.817294859821768,HOLD
SOL_USDT,2025-01-17,219.433,,-2.365064810403112,-4.326848849938036,HOLD
SOL_USDT,2025-01-18,261.906,69.17904130505298,2.576180696072953,-2.9462429407358384,HOLD
SOL_USDT,2025-01-19,252.438,64.35831573059343,5.662886654752782,-1.2244170216381145,HOLD
SOL_USDT,2025-01-20,242.142,58.45778359449613,7.195378369903608,0.4595420566702302,HOLD
SOL_USDT,2025-01-21,250.367,68.06046623119794,8.970175259324861,2.1616686972011565,HOLD
SOL_USDT,2025-01-22,257.405,72.05918074417578,10.819897320731002,3.893314421907126,HOLD
SOL_USDT,2025-01-23,253.067,76.67533444030204,11.799754806781607,5.474602498882023,HOLD
SOL_USDT,2025-01-24,253.391,76.2248816433413,12.45882543195765,6.871447085497149,HOLD
SOL_USDT,2025-01-25,256.428,76.72346412380804,13.075478196047612,8.112253307607242,HOLD
SOL_USDT,2025-01-26,240.519,68.13388385944846,12.140508387901036,8.917904323666,HOLD
SOL_USDT,2025-01-27,234.887,68.15575028604917,10.820352459718947,9.29839395087659,HOLD
SOL_USDT,2025-01-28,227.064,63.48823710178578,9.038676419579502,9.246450444617174,HOLD
SOL_USDT,2025-01-29,228.167,58.62565293093442,7.627760132637462,8.922712382221231,HOLD
SOL_USDT,2025-01-30,238.305,60.14431713989669,7.244144692638542,8.586998844304695,HOLD
SOL_USDT,2025-01-31,231.77,54.66113541737508,6.3397263884498045,8.137544353133716,HOLD
SOL_USDT,2025-02-01,212.983,27.4865857362429,4.060210892137263,7.322077660934426,HOLD
SOL_USDT,2025-02-02,203.462,27.47318455283056,1.4684855216116262,6.151359233069866,HOLD
SOL_USDT,2025-02-03,216.278,38.373222088360635,0.443555553004785,5.00979849705685,HOLD
SOL_USDT,2025-02-04,206.61,30.58161517365025,-1.1357434885305508,3.7806900999393696,HOLD
SOL_USDT,2025-02-05,196.108,23.609137798902992,-3.197909478468148,2.3849701842578663,HOLD
SOL_USDT,2025-02-06,189.537,23.163746346079108,-5.3013055164138905,0.8477150441235148,HOLD
SOL_USDT,2025-02-07,192.047,24.5570376269162,-6.688623716896586,-0.6595527080805055,HOLD
SOL_USDT,2025-02-08,199.343,27.131422711139237,-7.117313204831532,-1.951104807430711,HOLD
SOL_USDT,2025-02-09,200.492,31.814340623892548,-7.28041393520985,-3.0169666329865388,HOLD
SOL_USDT,2025-02-10,200.463,33.520986519607845,-7.32754511786851,-3.8790823299629333,HOLD
SOL_USDT,2025-02-11,197.969,35.32319736881931,-7.479918037411693,-4.599249471452685,HOLD
SOL_USDT,2025-02-12,196.768,34.17660279992339,-7.609863566541975,-5.201372290470544,HOLD
SOL_USDT,2025-02-13,194.237,25.948040606920642,-7.826853783763227,-5.72646858912908,HOLD
SOL_USDT,2025-02-14,199.43,32.086675233748394,-7.493409039036123,-6.079856679110489,HOLD
SOL_USDT,2025-02-15,194.471,37.89115646258503,-7.542357925201088,-6.372356928328609,HOLD
SOL_USDT,2025-02-16,188.251,39.60130710017912,-7.990937731453386,-6.696073088953564,HOLD
SOL_USDT,2025-02-17,177.526,22.72829636302218,-9.106879884711418,-7.178234448105135,HOLD
SOL_USDT,2025-02-18,169.311,23.202816294274015,-10.532739065928268,-7.849135371669762,HOLD
SOL_USDT,2025-02-19,168.927,27.149990752727945,-11.560466469264213,-8.591401591188653,HOLD
SOL_USDT,2025-02-20,176.049,38.765242886652906,-11.665786042028685,-9.206278481356659,HOLD
SOL_USDT,2025-02-21,168.92,32.11285906538588,-12.184053102832479,-9.801833405651823,HOLD
SOL_USDT,2025-02-22,172.078,27.47029367532106,-12.199332958415681,-10.281333316204595,HOLD
SOL_USDT,2025-02-23,167.965,24.37729428260839,-12.400383181924838,-10.705143289348644,HOLD
SOL_USDT,2025-02-24,141.891,17.28479188543089,-14.496563463227744,-11.463427324124464,HOLD
SOL_USDT,2025-02-25,144.345,20.03509242495366,-15.777906265237391,-12.32632311234705,HOLD
SOL_USDT,2025-02-26,135.337,18.42730122834972,-17.320589015926004,-13.325176293062842,HOLD
SOL_USDT,2025-02-27,137.681,20.87684607303966,-18.1448722078795,-14.289115476026176,HOLD
SOL_USDT,2025-02-28,148.163,24.964106771367497,-17.74772801687007,-14.980837984194956,HOLD
SOL_USDT,2025-03-01,143.66,25.07578656149751,-17.593535525146194,-15.503377492385205,HOLD
SOL_USDT,2025-03-02,178.726,46.35830459484466,-14.474945561258323,-15.29769110615983,HOLD
SOL_USDT,2025-03-03,142.112,38.69761147919779,-14.787424130163743,-15.195637710960613,HOLD
SOL_USDT,2025-03-04,144.817,41.8977744846384,-14.647942392067819,-15.086098647182055,HOLD
SOL_USDT,2025-03-05,146.292,42.566355987310104,-14.254069891940645,-14.919692896133775,HOLD
SOL_USDT,2025-03-06,143.289,38.94199611147117,-14.022596338941383,-14.740273584695299,HOLD
SOL_USDT,2025-03-07,139.392,39.81062279151945,-13.992312542842882,-14.590681376324817,HOLD
SOL_USDT,2025-03-08,137.009,37.83348713927881,-13.999226234870093,-14.472390348033873,HOLD
SOL_USDT,2025-03-09,126.495,36.22460504112357,-14.683831250163536,-14.514678528459807,HOLD
SOL_USDT,2025-03-10,118.306,41.10919275918485,-15.706119153881616,-14.75296665354417,HOLD
SOL_USDT,2025-03-11,125.357,43.08188932771762,-15.765596922847266,-14.95549270740479,HOLD
SOL_USDT,2025-03-12,126.614,46.631604148807185,-15.532257888015835,-15.070845743527,HOLD
SOL_USDT,2025-03-13,123.369,44.511596514909805,-15.431297015848543,-15.14293599799131,HOLD
SOL_USDT,2025-03-14,133.564,44.389186530050644,-14.3630650275027,-14.986961803893589,HOLD
SOL_USDT,2025-03-15,135.871,46.95506680948547,-13.178415292730278,-14.625252501660928,HOLD
SOL_USDT,2025-03-16,126.132,24.36289898024843,-12.876989827678045,-14.275599966864352,BUY
SOL_USDT,2025-03-17,128.018,39.613241753382674,-12.343633810014012,-13.889206735494284,HOLD
SOL_USDT,2025-03-18,125.376,35.659383621261966,-11.995851929393865,-13.5105357742742,HOLD
SOL_USDT,2025-03-19,135.335,42.8166834935162,-10.792218240253959,-12.966872267470151,HOLD
SOL_USDT,2025-03-20,127.582,40.306355456262274,-10.344685085055971,-12.442434830987317,HOLD
SOL_USDT,2025-03-21,128.488,43.012585548406946,-9.803892042264891,-11.914726273242831,HOLD
SOL_USDT,2025-03-22,128.514,44.3867369728687,-9.266394449852896,-11.385059908564845,HOLD
SOL_USDT,2025-03-23,132.833,54.5614186602182,-8.395142553235473,-10.787076437498971,HOLD
SOL_USDT,2025-03-24,140.997,66.33644832898962,-6.965607391461333,-10.022782628291445,HOLD
SOL_USDT,2025-03-25,143.662,64.06713493075941,-5.5536284767783,-9.128951797988815,HOLD
SOL_USDT,2025-03-26,137.385,57.68445985474365,-4.884817321664514,-8.280124902723955,HOLD
SOL_USDT,2025-03-27,138.446,61.10251991929188,-4.220514367411084,-7.468202795661381,HOLD
SOL_USDT,2025-03-28,129.485,46.94067351683794,-4.366789666871682,-6.847920169903442,HOLD
SOL_USDT,2025-03-29,124.548,41.82985785410202,-4.825463594746822,-6.443428854872118,HOLD
SOL_USDT,2025-03-30,124.825,48.907793358180264,-5.107735605535083,-6.176290205004712,HOLD
SOL_USDT,2025-03-31,124.534,47.008825852536155,-5.2938947523858815,-5.999811114480946,HOLD
SOL_USDT,2025-04-01,126.672,51.12238888696435,-5.208863944335803,-5.841621680451918,HOLD
SOL_USDT,2025-04-02,117.417,34.29072418025601,-5.8211746907998645,-5.837532282521508,HOLD
SOL_USDT,2025-04-03,117.134,39.45924132364811,-6.257142658077399,-5.921454357632687,HOLD
SOL_USDT,2025-04-04,122.771,44.73485476414139,-6.077731320097399,-5.95270975012563,HOLD
SOL_USDT,2025-04-05,120.31,42.768748016782425,-6.064224074442436,-5.975012614988991,HOLD
SOL_USDT,2025-04-06,105.9,29.845697951120243,-7.134049177425652,-6.206819927476324,HOLD
SOL_USDT,2025-04-07,106.977,21.52184831742842,-7.805017002527336,-6.526459342486526,HOLD
SOL_USDT,2025-04-08,105.408,17.378995122283996,-8.366920375441438,-6.8945515490775096,HOLD
SOL_USDT,2025-04-09,119.058,36.117381489841996,-7.6229196519360585,-7.0402251696492195,HOLD
SOL_USDT,2025-04-10,112.811,31.996123214360964,-7.45147840529296,-7.1224758167779685,HOLD
SOL_USDT,2025-04-11,121.386,44.28093267614782,-6.548195623389759,-7.007619778100327,HOLD
SOL_USDT,2025-04-12,132.242,55.01394572895758,-4.899866428184808,-6.586069108117224,HOLD
SOL_USDT,2025-04-13,128.36,52.20027137717694,-3.862276700566298,-6.041310626607039,HOLD
SOL_USDT,2025-04-14,130.387,53.565988765277154,-2.8436377208017376,-5.401776045445979,HOLD
SHIB_USDT,2025-01-05,2.392e-05,,0.0,0.0,HOLD
SHIB_USDT,2025-01-06,2.4054e-05,,1.0689458689458817e-08,2.1378917378917634e-09,HOLD
SHIB_USDT,2025-01-07,2.1781e-05,,-1.6237936380386235e-07,-3.0765559370459065e-08,HOLD
SHIB_USDT,2025-01-08,2.1296e-05,,-3.348135767111247e-07,-9.157516283859219e-08,HOLD
SHIB_USDT,2025-01-09,2.1052e-05,,-4.855604548953189e-07,-1.7037222124993753e-07,HOLD
SHIB_USDT,2025-01-10,2.1561e-05,,-5.575295423057823e-07,-2.478036854611065e-07,HOLD
SHIB_USDT,2025-01-11,2.2202e-05,,-5.564280632990976e-07,-3.095285610287047e-07,HOLD
